182,Bellossom,75,80,85,90,100,50,480,Grass,,Chlorophyll,,Healer,5.8 kG,53,,Neutral,Grass,,45,1059860,Sun Stone
183,Marill,70,20,50,20,50,40,250,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,8.5 kG,86,2560,Neutral,Water 1,Fairy,190,800000,Friendship
184,Azumarill,100,50,80,50,80,50,410,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,28.5 kG,175,,Neutral,Water 1,Fairy,75,800000,Lv. 18
185,Sudowoodo,70,100,115,30,65,30,410,Rock,,Sturdy,Rock Head,Rattled,38.0 kG,175,5120,Neutral,Mineral,,65,1000000,Level w/ Mimic
186,Politoed,90,75,75,90,100,70,500,Water,,Water Absorb,Damp,Drizzle,33.9 kG,227,,Neutral,Water 1,,45,1059860,Trade h/ Kings Rock
187,Hoppip,35,35,40,35,55,50,250,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,0.5 kG,86,5120,Neutral,Fairy,Grass,255,1059860,
188,Skiploom,55,45,50,45,65,80,340,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,1.0 kG,66,,Neutral,Fairy,Grass,120,1059860,Lv. 18
189,Jumpluff,75,55,70,55,85,110,450,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,3.0 kG,175,,Neutral,Fairy,Grass,45,1059860,Lv. 27
190,Aipom,55,70,55,40,55,85,360,Normal,,Run Away,Pickup,Skill Link,11.5 kG,50,5120,Neutral,Field,,45,800000,
191,Sunkern,30,30,30,30,30,30,180,Grass,,Chlorophyll,Solar Power,Early Bird,1.8 kG,50,5120,Neutral,Grass,,235,1059860,
192,Sunflora,75,75,55,105,85,30,425,Grass,,Chlorophyll,Solar Power,Early Bird,8.5 kG,158,,Neutral,Grass,,120,1059860,Sun Stone
193,Yanma,65,65,45,75,45,95,390,Bug,Flying,Speed Boost,Compoundeyes,Frisk,38.0 kG,133,5120,Neutral,Bug,,75,1000000,
194,Wooper,55,45,45,25,25,15,210,Water,Ground,Damp,Water Absorb,Unaware,8.5 kG,168,5120,Neutral,Water 1,Field,255,1000000,
195,Quagsire,95,85,85,65,65,35,430,Water,Ground,Damp,Water Absorb,Unaware,75.0 kG,116,,Neutral,Water 1,Field,90,1000000,Lv. 20
196,Espeon,65,65,60,130,95,110,525,Psychic,,Synchronize,,Magic Bounce,26.5 kG,43,,M (87.5%),Field,,45,1000000,Morn/Day Friendship
197,Umbreon,95,65,110,60,130,65,525,Dark,,Synchronize,,Inner Focus,27.0 kG,145,,M (87.5%),Field,,45,1000000,Nite Friendship
198,Murkrow,60,85,42,85,42,91,405,Dark,Flying,Insomnia,Super Luck,Prankster,2.1 kG,163,5120,Neutral,Flying,,30,1059860,
199,Slowking,95,75,80,100,110,30,490,Water,Psychic,Oblivious,Own Tempo,Regenerator,79.5 kG,166,,Neutral,Monster,Water 1,70,1000000,Trade h/ Kings Rock
200,Misdreavus,60,60,60,85,85,85,435,Ghost,,Levitate,,,1.0 kG,66,6400,Neutral,Amorphous,,45,800000,
201,Unown,48,72,48,72,48,48,336,Psychic,,Levitate,,,5.0 kG,243,NONE,None,Undiscovered,,225,1000000,N
202,Wobbuffet,190,33,58,33,58,33,405,Psychic,,Shadow Tag,,Telepathy,28.5 kG,175,5120,Neutral,Amorphous,,45,1000000,Lv. 15
203,Girafarig,70,80,65,90,65,85,455,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper,41.5 kG,180,5120,Neutral,Field,,60,1000000,N
204,Pineco,50,65,90,35,35,15,290,Bug,,Sturdy,,Overcoat,7.2 kG,163,5120,Neutral,Bug,,190,1000000,
205,Forretress,75,90,140,60,60,40,465,Bug,Steel,Sturdy,,Overcoat,125.8 kG,88,,Neutral,Bug,,75,1000000,Lv. 31
206,Dunsparce,100,70,70,65,65,45,415,Normal,,Serene Grace,Run Away,Rattled,14.0 kG,42,5120,Neutral,Field,,190,1000000,N
207,Gligar,65,75,105,35,65,85,430,Ground,Flying,Hyper Cutter,Sand Veil,Immunity,64.8 kG,159,5120,Neutral,Bug,,60,1059860,
208,Steelix,75,85,200,55,65,30,510,Steel,Ground,Rock Head,Sturdy,Sheer Force,400.0 kG,64,,Neutral,Mineral,,25,1000000,Trade h/ Metal Coat
209,Snubbull,60,80,50,40,40,30,300,Fairy,,Intimidate,Run Away,Rattled,7.8 kG,72,5120,F (75%),Field,Fairy,190,800000,
210,Granbull,90,120,75,60,60,45,450,Fairy,,Intimidate,Quick Feet,Rattled,48.7 kG,73,,F (75%),Field,Fairy,75,800000,Lv. 23
211,Qwilfish,65,95,75,55,55,85,430,Water,Poison,Poison Point,Swift Swim,Intimidate,3.9 kG,172,5120,Neutral,Water 2,,45,1000000,N
212,Scizor,70,130,100,55,80,65,500,Bug,Steel,Swarm,Technician,Light Metal,118.0 kG,180,,Neutral,Bug,,25,1000000,Trade h/ Metal Coat
213,Shuckle,20,10,230,10,230,5,505,Bug,Rock,Sturdy,Gluttony,Contrary,20.5 kG,608,5120,Neutral,Bug,,190,1059860,N
214,Heracross,80,125,75,40,95,85,500,Bug,Fighting,Swarm,Guts,Moxie,54.0 kG,261,6400,Neutral,Bug,,45,1250000,N
215,Sneasel,55,95,55,35,75,115,430,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,28.0 kG,261,5120,Neutral,Field,,60,1059860,
216,Teddiursa,60,80,50,50,50,40,330,Normal,,Pickup,Quick Feet,Honey Gather,8.8 kG,60,5120,Neutral,Field,,120,1000000,
217,Ursaring,90,130,75,75,75,55,500,Normal,,Guts,Quick Feet,Unnerve,125.8 kG,144,,Neutral,Field,,60,1000000,Lv. 30
218,Slugma,40,40,40,70,40,20,250,Fire,,Magma Armor,Flame Body,Weak Armor,35.0 kG,270,5120,Neutral,Amorphous,,190,1000000,
219,Magcargo,50,50,120,80,80,30,410,Fire,Rock,Magma Armor,Flame Body,Weak Armor,55.0 kG,306,,Neutral,Amorphous,,75,1000000,Lv. 38
220,Swinub,50,50,40,30,30,50,250,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,6.5 kG,306,5120,Neutral,Field,,225,1250000,
221,Piloswine,100,100,80,60,60,50,450,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,55.8 kG,270,,Neutral,Field,,75,1250000,Lv. 33
222,Corsola,55,55,85,65,85,35,380,Water,Rock,Hustle,Natural Cure,Regenerator,5.0 kG,142,5120,F (75%),Water 1,Water 3,60,800000,N
223,Remoraid,35,65,35,65,35,65,300,Water,,Hustle,Sniper,Moody,12.0 kG,239,5120,Neutral,Water 1,Water 2,190,1000000,
224,Octillery,75,105,75,105,75,45,480,Water,,Suction Cups,Sniper,Moody,28.5 kG,62,,Neutral,Water 1,Water 2,75,1000000,Lv. 25
225,Delibird,45,55,45,65,45,75,330,Ice,Flying,Vital Spirit,Hustle,Insomnia,16.0 kG,142,5120,Neutral,Water 1,Field,45,800000,N
226,Mantine,65,40,70,80,140,70,465,Water,Flying,Swift Swim,Water Absorb,Water Veil,220.0 kG,62,6400,Neutral,Water 1,,25,1250000,Level t/ Remoraid
227,Skarmory,65,80,140,40,70,70,465,Steel,Flying,Keen Eye,Sturdy,Weak Armor,50.5 kG,142,6400,Neutral,Flying,,25,1250000,N
228,Houndour,45,60,30,80,50,65,330,Dark,Fire,Early Bird,Flash Fire,Unnerve,10.8 kG,241,5120,Neutral,Field,,120,1250000,
229,Houndoom,75,90,50,110,80,95,500,Dark,Fire,Early Bird,Flash Fire,Unnerve,35.0 kG,44,,Neutral,Field,,45,1250000,Lv. 24
230,Kingdra,75,95,95,95,95,85,540,Water,Dragon,Swift Swim,Sniper,Damp,152.0 kG,184,,Neutral,Water 1,Dragon,45,1000000,Trade h/ Dragon Scale
231,Phanpy,90,60,60,40,40,40,330,Ground,,Pickup,,Sand Veil,33.5 kG,147,5120,Neutral,Field,,120,1000000,
232,Donphan,90,120,120,60,60,50,500,Ground,,Sturdy,,Sand Veil,120.0 kG,48,,Neutral,Field,,60,1000000,Lv. 25
233,Porygon2,85,80,90,105,95,60,515,Normal,,Trace,Download,Analytic,32.5 kG,137,,None,Mineral,,45,1000000,Trade w/ Up-Grade
234,Stantler,73,95,62,85,65,85,465,Normal,,Intimidate,Frisk,Sap Sipper,71.2 kG,147,5120,Neutral,Field,,45,1250000,N
235,Smeargle,55,20,35,20,45,75,250,Normal,,Own Tempo,Technician,Moody,58.0 kG,39,5120,Neutral,Field,,45,800000,N
236,Tyrogue,35,35,35,35,35,35,210,Fighting,,Guts,Steadfast,Vital Spirit,21.0 kG,172,6400,M (100%),Undiscovered,,75,1000000,
237,Hitmontop,50,95,95,35,110,70,455,Fighting,,Intimidate,Technician,Steadfast,48.0 kG,64,,M (100%),Human-Like,,45,1000000,Lv. 20 (Atk=Def)
238,Smoochum,45,30,15,85,65,65,305,Ice,Psychic,Oblivious,Forewarn,Hydration,6.0 kG,189,6400,F (100%),Undiscovered,,45,1000000,
239,Elekid,45,63,37,65,55,95,360,Electric,,Static,,Vital Spirit,23.5 kG,261,6400,M (75%),Undiscovered,,45,1000000,
240,Magby,45,75,37,70,55,83,365,Fire,,Flame Body,,Vital Spirit,21.4 kG,147,6400,M (75%),Undiscovered,,45,1000000,
241,Miltank,95,80,105,40,70,100,490,Normal,,Thick Fat,Scrappy,Sap Sipper,75.5 kG,72,5120,F (100%),Field,,45,1250000,N
242,Blissey,255,10,10,75,135,55,540,Normal,,Natural Cure,Serene Grace,Healer,46.8 kG,172,,F (100%),Fairy,,30,800000,Friendship
243,Raikou,90,85,75,115,100,115,580,Electric,,Pressure,,Volt Absorb,178.0 kG,173,NONE,None,Undiscovered,,3,1250000,N
244,Entei,115,115,85,90,75,100,580,Fire,,Pressure,,Flash Fire,198.0 kG,41,NONE,None,Undiscovered,,3,1250000,N
245,Suicune,100,75,115,90,115,85,580,Water,,Pressure,,Water Absorb,187.0 kG,135,NONE,None,Undiscovered,,3,1250000,N
246,Larvitar,50,64,50,45,50,41,300,Rock,Ground,Guts,,Sand Veil,72.0 kG,44,10240,Neutral,Monster,,45,1250000,
247,Pupitar,70,84,70,65,70,51,410,Rock,Ground,Shed Skin,,,152.0 kG,119,,Neutral,Monster,,45,1250000,Lv. 30
248,Tyranitar,100,134,110,95,100,61,600,Rock,Dark,Sand Stream,,Unnerve,202.0 kG,216,,Neutral,Monster,,45,1250000,Lv. 55
249,Lugia,106,90,130,90,154,110,680,Psychic,Flying,Pressure,,Multiscale,216.0 kG,44,NONE,None,Undiscovered,,3,1250000,N
250,Ho-oh,106,130,90,110,154,90,680,Fire,Flying,Pressure,,Regenerator,199.0 kG,119,NONE,None,Undiscovered,,3,1250000,N
251,Celebi,100,100,100,100,100,100,600,Psychic,Grass,Natural Cure,,,5.0 kG,216,NONE,None,Undiscovered,,45,1059860,N
252,Treecko,40,45,35,65,55,70,310,Grass,,Overgrow,,Unburden,5.0 kG,54,5120,M (87.5%),Monster,Dragon,45,1059860,
253,Grovyle,50,65,45,85,65,95,405,Grass,,Overgrow,,Unburden,21.6 kG,151,,M (87.5%),Monster,Dragon,45,1059860,Lv. 16
254,Sceptile,70,85,65,105,85,120,530,Grass,,Overgrow,,Unburden,52.2 kG,54,,M (87.5%),Monster,Dragon,45,1059860,Lv. 36
255,Torchic,45,60,40,70,50,45,310,Fire,,Blaze,,Speed Boost,2.5 kG,151,5120,M (87.5%),Field,,45,1059860,
256,Combusken,60,85,60,85,60,55,405,Fire,Fighting,Blaze,,Speed Boost,19.5 kG,40,,M (87.5%),Field,,45,1059860,Lv. 16
257,Blaziken,80,120,70,110,70,80,530,Fire,Fighting,Blaze,,Speed Boost,52.0 kG,97,,M (87.5%),Field,,45,1059860,Lv. 36
258,Mudkip,50,70,50,50,50,40,310,Water,,Torrent,,Damp,7.6 kG,233,5120,M (87.5%),Monster,Water 1,45,1059860,
259,Marshtomp,70,85,70,60,70,50,405,Water,Ground,Torrent,,Damp,28.0 kG,54,,M (87.5%),Monster,Water 1,45,1059860,Lv. 16
260,Swampert,100,110,90,85,90,60,535,Water,Ground,Torrent,,Damp,81.9 kG,145,,M (87.5%),Monster,Water 1,45,1059860,Lv. 36
261,Poochyena,35,55,35,30,30,35,220,Dark,,Run Away,Quick Feet,Rattled,13.6 kG,59,3840,Neutral,Field,,255,1000000,
262,Mightyena,70,90,70,60,60,70,420,Dark,,Intimidate,Quick Feet,Moxie,37.0 kG,161,,Neutral,Field,,127,1000000,Lv. 18
263,Zigzagoon,38,30,41,30,41,60,240,Normal,,Pickup,Gluttony,Quick Feet,17.5 kG,56,3840,Neutral,Field,,255,1000000,
264,Linoone,78,70,61,50,61,100,420,Normal,,Pickup,Gluttony,Quick Feet,32.5 kG,154,,Neutral,Field,,90,1000000,Lv. 20
265,Wurmple,45,45,35,20,30,20,195,Bug,,Shield Dust,,Run Away,3.6 kG,252,3840,Neutral,Bug,,255,1000000,
266,Silcoon,50,35,55,25,25,15,205,Bug,,Shed Skin,,,10.0 kG,53,,Neutral,Bug,,120,1000000,Lv. 7
267,Beautifly,60,70,50,90,50,65,385,Bug,Flying,Swarm,,Rivalry,28.4 kG,160,,Neutral,Bug,,45,1000000,Lv. 10
268,Cascoon,50,35,55,25,25,15,205,Bug,,Shed Skin,,,11.5 kG,83,,Neutral,Bug,,120,1000000,Lv. 7
269,Dustox,60,50,70,50,90,65,385,Bug,Poison,Shield Dust,,Compoundeyes,31.6 kG,48,,Neutral,Bug,,45,1000000,Lv. 10
270,Lotad,40,30,30,40,50,30,220,Water,Grass,Swift Swim,Rain Dish,Own Tempo,2.6 kG,126,3840,Neutral,Water 1,Grass,255,1059860,
271,Lombre,60,50,50,60,70,50,340,Water,Grass,Swift Swim,Rain Dish,Own Tempo,32.5 kG,216,,Neutral,Water 1,Grass,120,1059860,Lv. 14
272,Ludicolo,80,70,70,90,100,70,480,Water,Grass,Swift Swim,Rain Dish,Own Tempo,55.0 kG,47,,Neutral,Water 1,Grass,45,1059860,Water Stone
273,Seedot,40,40,50,30,30,30,220,Grass,,Chlorophyll,Early Bird,Pickpocket,4.0 kG,166,3840,Neutral,Field,Grass,255,1059860,
274,Nuzleaf,70,70,40,60,40,60,340,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,28.0 kG,38,,Neutral,Field,Grass,120,1059860,Lv. 14
275,Shiftry,90,100,60,90,60,80,480,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,59.6 kG,75,,Neutral,Field,Grass,45,1059860,Leaf Stone
276,Taillow,40,55,30,30,30,85,270,Normal,Flying,Guts,,Scrappy,2.3 kG,52,3840,Neutral,Flying,,200,1059860,
277,Swellow,60,85,60,50,50,125,430,Normal,Flying,Guts,,Scrappy,19.8 kG,133,,Neutral,Flying,,45,1059860,Lv. 22
278,Wingull,40,30,30,55,30,85,270,Water,Flying,Keen Eye,,Rain Dish,9.5 kG,133,5120,Neutral,Water 1,Flying,190,1000000,
279,Pelipper,60,50,100,85,70,65,430,Water,Flying,Keen Eye,,Rain Dish,28.0 kG,133,,Neutral,Water 1,Flying,45,1000000,Lv. 25
280,Ralts,28,25,25,45,35,40,198,Psychic,Fairy,Synchronize,Trace,Telepathy,6.6 kG,66,5120,Neutral,Amorphous,,235,1250000,
281,Kirlia,38,35,35,65,55,50,278,Psychic,Fairy,Synchronize,Trace,Telepathy,20.2 kG,151,,Neutral,Amorphous,,120,1250000,Lv. 20
282,Gardevoir,68,65,65,125,115,80,518,Psychic,Fairy,Synchronize,Trace,Telepathy,48.4 kG,239,,Neutral,Amorphous,,45,1250000,Lv. 30
283,Surskit,40,30,32,50,52,65,269,Bug,Water,Swift Swim,,Rain Dish,1.7 kG,144,3840,Neutral,Water 1,Bug,200,1000000,
284,Masquerain,70,60,62,80,82,60,414,Bug,Flying,Intimidate,,Unnerve,3.6 kG,59,,Neutral,Water 1,Bug,75,1000000,Lv. 22
285,Shroomish,60,40,60,40,60,35,295,Grass,,Effect Spore,Poison Heal,Quick Feet,4.5 kG,166,3840,Neutral,Fairy,Grass,255,1640000,
286,Breloom,60,130,80,60,60,70,460,Grass,Fighting,Effect Spore,Poison Heal,Technician,39.2 kG,142,,Neutral,Fairy,Grass,90,1640000,Lv. 23
287,Slakoth,60,60,60,35,35,30,280,Normal,,Truant,,,24.0 kG,142,3840,Neutral,Field,,255,1250000,
288,Vigoroth,80,80,80,55,55,90,440,Normal,,Vital Spirit,,,46.5 kG,140,,Neutral,Field,,120,1250000,Lv. 18
289,Slaking,150,160,100,95,65,100,670,Normal,,Truant,,,130.5 kG,140,,Neutral,Field,,45,1250000,Lv. 36
290,Nincada,31,45,90,30,30,40,266,Bug,Ground,Compoundeyes,,Run Away,5.5 kG,140,3840,Neutral,Bug,,255,600000,
291,Ninjask,61,90,45,50,50,160,456,Bug,Flying,Speed Boost,,Infiltrator,12.0 kG,60,,Neutral,Bug,,120,600000,Lv. 20
292,Shedinja,1,90,45,30,30,40,236,Bug,Ghost,Wonder Guard,,,1.2 kG,163,,None,Mineral,,45,600000,Lv. 20 t/ Empty Space
293,Whismur,64,51,23,51,23,28,240,Normal,,Soundproof,,Rattled,16.3 kG,61,5120,Neutral,Monster,Field,190,1059860,
294,Loudred,84,71,43,71,43,48,360,Normal,,Soundproof,,Scrappy,40.5 kG,161,,Neutral,Monster,Field,120,1059860,Lv. 20
295,Exploud,104,91,63,91,63,68,480,Normal,,Soundproof,,Scrappy,84.0 kG,80,,Neutral,Monster,Field,45,1059860,Lv. 40
296,Makuhita,72,60,30,20,30,25,237,Fighting,,Thick Fat,Guts,Sheer Force,86.4 kG,175,5120,M (75%),Human-Like,,180,1640000,
297,Hariyama,144,120,60,40,60,50,474,Fighting,,Thick Fat,Guts,Sheer Force,253.8 kG,61,,M (75%),Human-Like,,200,1640000,Lv. 24
298,Azurill,50,20,40,20,40,20,190,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,2.0 kG,158,2560,M (75%),Undiscovered,,150,800000,
299,Nosepass,30,45,135,45,90,30,375,Rock,,Sturdy,Magnet Pull,Sand Force,97.0 kG,161,5120,Neutral,Mineral,,255,1000000,
300,Skitty,50,45,45,35,35,50,260,Normal,,Cute Charm,Normalize,Wonder Skin,11.0 kG,66,3840,F (75%),Field,Fairy,255,800000,
301,Delcatty,70,65,65,55,55,70,380,Normal,,Cute Charm,Normalize,Wonder Skin,32.6 kG,165,,F (75%),Field,Fairy,60,800000,Moon Stone
302,Sableye,50,75,75,65,65,50,380,Dark,Ghost,Keen Eye,Stall,Prankster,11.0 kG,126,6400,Neutral,Human-Like,,45,1059860,N
303,Mawile,50,85,85,55,55,50,380,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,11.5 kG,58,5120,Neutral,Field,Fairy,45,800000,N
304,Aron,50,70,100,40,40,30,330,Steel,Rock,Sturdy,Rock Head,Heavy Metal,60.0 kG,119,8960,Neutral,Monster,,180,1250000,
305,Lairon,60,90,140,50,50,40,430,Steel,Rock,Sturdy,Rock Head,Heavy Metal,120.0 kG,234,,Neutral,Monster,,90,1250000,Lv. 32
306,Aggron,70,110,180,60,60,50,530,Steel,Rock,Sturdy,Rock Head,Heavy Metal,360.0 kG,67,,Neutral,Monster,,45,1250000,Lv. 42
307,Meditite,30,40,55,40,55,60,280,Fighting,Psychic,Pure Power,,Telepathy,11.2 kG,166,5120,Neutral,Human-Like,,180,1000000,
308,Medicham,60,60,75,60,75,80,410,Fighting,Psychic,Pure Power,,Telepathy,31.5 kG,62,,Neutral,Human-Like,,90,1000000,Lv. 37
309,Electrike,40,45,40,65,40,65,295,Electric,,Static,Lightningrod,Minus,15.2 kG,172,5120,Neutral,Field,,120,1250000,
310,Manectric,70,75,60,105,60,105,475,Electric,,Static,Lightningrod,Minus,40.2 kG,160,,Neutral,Field,,45,1250000,Lv. 26
311,Plusle,60,50,40,85,75,95,405,Electric,,Plus,,,4.2 kG,160,5120,Neutral,Fairy,,200,1000000,N
312,Minun,60,40,50,75,85,95,405,Electric,,Minus,,,4.2 kG,154,5120,Neutral,Fairy,,200,1000000,N
313,Volbeat,65,73,55,47,75,85,400,Bug,,Illuminate,Swarm,Prankster,17.7 kG,154,3840,M (100%),Bug,Human-Like,150,600000,N
314,Illumise,65,47,55,73,75,85,400,Bug,,Oblivious,Tinted Lens,Prankster,17.7 kG,58,3840,F (100%),Bug,Human-Like,150,1640000,N
315,Roselia,50,60,45,100,80,65,400,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,2.0 kG,62,5120,Neutral,Fairy,Grass,150,1059860,Morn/Day Friendship
316,Gulpin,70,43,53,43,53,40,302,Poison,,Liquid Ooze,Sticky Hold,Gluttony,10.3 kG,60,5120,Neutral,Amorphous,,225,1640000,
317,Swalot,100,73,83,73,83,55,467,Poison,,Liquid Ooze,Sticky Hold,Gluttony,80.0 kG,175,,Neutral,Amorphous,,75,1640000,Lv. 26
318,Carvanha,45,90,20,65,20,65,305,Water,Dark,Rough Skin,,Speed Boost,20.8 kG,71,5120,Neutral,Water 2,,225,1250000,
319,Sharpedo,70,120,40,95,40,95,460,Water,Dark,Rough Skin,,Speed Boost,88.8 kG,173,,Neutral,Water 2,,60,1250000,Lv. 30
320,Wailmer,130,70,35,70,35,60,400,Water,,Water Veil,Oblivious,Pressure,130.0 kG,71,10240,Neutral,Field,Water 2,125,1640000,
321,Wailord,170,90,45,90,45,60,500,Water,,Water Veil,Oblivious,Pressure,398.0 kG,173,,Neutral,Field,Water 2,60,1640000,Lv. 40
322,Numel,60,60,40,65,45,35,305,Fire,Ground,Oblivious,Simple,Own Tempo,24.0 kG,40,5120,Neutral,Field,,255,1000000,
323,Camerupt,70,100,70,105,75,40,460,Fire,Ground,Magma Armor,Solid Rock,Anger Point,220.0 kG,189,,Neutral,Field,,150,1000000,Lv. 33
324,Torkoal,70,85,140,85,70,20,470,Fire,,White Smoke,,Shell Armor,80.4 kG,147,5120,Neutral,Field,,90,1000000,N
325,Spoink,60,25,35,70,80,60,330,Psychic,,Thick Fat,Own Tempo,Gluttony,30.6 kG,154,5120,Neutral,Field,,255,800000,
326,Grumpig,80,45,65,90,110,80,470,Psychic,,Thick Fat,Own Tempo,Gluttony,71.5 kG,59,,Neutral,Field,,60,800000,Lv. 32
327,Spinda,60,60,60,60,60,60,360,Normal,,Own Tempo,Tangled Feet,Contrary,5.0 kG,159,3840,Neutral,Field,Human-Like,255,800000,N
328,Trapinch,45,100,45,45,45,10,290,Ground,,Hyper Cutter,Arena Trap,Sheer Force,15.0 kG,59,5120,Neutral,Bug,,255,1059860,
329,Vibrava,50,70,50,50,50,70,340,Ground,Dragon,Levitate,,,15.3 kG,159,,Neutral,Bug,,120,1059860,Lv. 35
330,Flygon,80,100,80,80,80,100,520,Ground,Dragon,Levitate,,,82.0 kG,161,,Neutral,Bug,,45,1059860,Lv. 45
331,Cacnea,50,85,40,85,40,35,335,Grass,,Sand Veil,,Water Absorb,51.3 kG,149,5120,Neutral,Grass,Human-Like,190,1059860,
332,Cacturne,70,115,60,115,60,55,475,Grass,Dark,Sand Veil,,Water Absorb,77.4 kG,163,,Neutral,Grass,Human-Like,60,1059860,Lv. 32
333,Swablu,45,40,60,40,75,50,310,Normal,Flying,Natural Cure,,Cloud Nine,1.2 kG,52,5120,Neutral,Flying,Dragon,255,600000,
334,Altaria,75,70,90,70,105,80,490,Dragon,Flying,Natural Cure,,Cloud Nine,20.6 kG,60,,Neutral,Flying,Dragon,45,600000,Lv. 35
335,Zangoose,73,115,60,60,60,90,458,Normal,,Immunity,,Poison Rampage,40.3 kG,168,5120,Neutral,Field,,90,600000,N
336,Seviper,73,100,60,100,60,65,458,Poison,,Shed Skin,,Infiltrator,52.5 kG,58,5120,Neutral,Field,Dragon,90,1640000,N
337,Lunatone,70,55,65,95,85,70,440,Rock,Psychic,Levitate,,,168.0 kG,144,6400,None,Mineral,,45,800000,N
338,Solrock,70,95,85,55,65,70,440,Rock,Psychic,Levitate,,,154.0 kG,239,6400,None,Mineral,,45,800000,N
339,Barboach,50,48,43,46,41,60,288,Water,Ground,Oblivious,Anticipate,Hydration,1.9 kG,69,5120,Neutral,Water 2,,190,1000000,
340,Whiscash,110,78,73,76,71,60,468,Water,Ground,Oblivious,Anticipate,Hydration,23.6 kG,170,,Neutral,Water 2,,75,1000000,Lv. 30
341,Corphish,43,80,65,50,35,35,308,Water,,Hyper Cutter,Shell Armor,Adaptability,11.5 kG,170,3840,Neutral,Water 1,Water 3,205,1640000,
342,Crawdaunt,63,120,85,90,55,55,468,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,32.8 kG,170,,Neutral,Water 1,Water 3,155,1640000,Lv. 30
343,Baltoy,40,40,55,40,70,55,300,Ground,Psychic,Levitate,,,21.5 kG,116,5120,None,Mineral,,255,1000000,
344,Claydol,60,70,105,70,120,75,500,Ground,Psychic,Levitate,,,108.0 kG,60,,None,Mineral,,90,1000000,Lv. 36
345,Lileep,66,41,77,61,87,23,355,Rock,Grass,Suction Cups,,Storm Drain,23.8 kG,147,7680,M (87.5%),Water 3,,45,600000,
346,Cradily,86,81,97,81,107,43,495,Rock,Grass,Suction Cups,,Storm Drain,60.4 kG,270,,M (87.5%),Water 3,,45,600000,Lv. 40
347,Anorith,45,95,50,40,50,75,355,Rock,Bug,Battle Armor,,Swift Swim,12.5 kG,60,7680,M (87.5%),Water 3,,45,600000,
348,Armaldo,75,125,100,70,80,45,495,Rock,Bug,Battle Armor,,Swift Swim,68.2 kG,147,,M (87.5%),Water 3,,45,600000,Lv. 40
349,Feebas,20,15,20,10,55,80,200,Water,,Swift Swim,,Adaptability,7.4 kG,270,5120,Neutral,Water 1,Dragon,255,600000,
350,Milotic,95,60,79,100,125,81,540,Water,,Marvel Scale,,Cute Charm,162.0 kG,261,,Neutral,Water 1,Dragon,60,600000,Level w/ Max Beauty
351,Castform,70,70,70,70,70,70,420,Normal,,Forecast,,,0.8 kG,261,6400,Neutral,Fairy,Amorphous,45,1000000,N
352,Kecleon,60,90,70,60,120,40,440,Normal,,Color Change,,,22.0 kG,261,5120,Neutral,Field,,200,1059860,N
353,Shuppet,44,75,35,63,33,45,295,Ghost,,Insomnia,Frisk,Cursed Body,2.3 kG,270,6400,Neutral,Amorphous,,225,800000,
354,Banette,64,115,65,83,63,65,455,Ghost,,Insomnia,Frisk,Cursed Body,12.5 kG,270,,Neutral,Amorphous,,45,800000,Lv. 37
355,Duskull,20,40,90,30,90,25,295,Ghost,,Levitate,,,15.0 kG,302,6400,Neutral,Amorphous,,190,800000,
356,Dusclops,40,70,130,60,130,25,455,Ghost,,Pressure,,,30.6 kG,302,,Neutral,Amorphous,,90,800000,Lv. 37
357,Tropius,99,68,83,72,87,51,460,Grass,Flying,Chlorophyll,Solar Power,Harvest,100.0 kG,270,6400,Neutral,Monster,Grass,200,1250000,N
358,Chimecho,65,50,70,95,80,65,425,Psychic,,Levitate,,,1.0 kG,64,6400,Neutral,Amorphous,,45,800000,Nite Friendship
359,Absol,65,130,60,75,60,75,465,Dark,,Pressure,Super Luck,Justified,47.0 kG,142,6400,Neutral,Field,,30,1059860,N
360,Wynaut,95,23,48,23,48,23,260,Psychic,,Shadow Tag,,Telepathy,14.0 kG,66,5120,Neutral,Undiscovered,,125,1000000,
361,Snorunt,50,50,50,50,50,50,300,Ice,,Inner Focus,Ice Body,Moody,16.8 kG,236,5120,Neutral,Fairy,Mineral,190,1000000,
362,Glalie,80,80,80,80,80,80,480,Ice,,Inner Focus,Ice Body,Moody,256.5 kG,62,,Neutral,Fairy,Mineral,75,1000000,Lv. 42
363,Spheal,70,40,50,55,50,25,290,Ice,Water,Thick Fat,Ice Body,Oblivious,39.5 kG,240,5120,Neutral,Water 1,Field,255,1059860,
